"x","y","out003_land_imperviousness_density_change_2024pr","out009_tree_cover_density_2024pr","out010_tree_cover_density_change_2024pr","out011_grassland_2024pr","out012_grassland_change_2024pr","out017_land_use_and_cover_nature_2k_2024pr","out040_plant_phenology_index_total_productivity_2024pr","out057_temperature_avg_absolute_change_2024pr_rcp85","out058_potential_evapotranspiration_relative_change_2024pr_rcp85","out059_precipitation_cum_relative_change_2024pr_rcp85","out065_number_species_cum_all_2024pr","out147_land_use_and_cover_change_2024pr","distance_class","distance_class_interpretation"
10.30575,43.77625,-0.0370010440370063,1.20045794820558,0,0,0,0,-0.102858869499035,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.821392485363687,0,3,"closer attention"
10.30625,43.77625,-0.0370010440370063,1.30713501977708,0,0,0,0,-0.13430771927555,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.821392485363687,0,3,"closer attention"
10.30675,43.77625,-0.0370010440370063,1.3871428234557,0,0,0,0,0.30311767611112,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.821392485363687,0,3,"closer attention"
10.30725,43.77625,-0.0370010440370063,0.773749661919581,0,0,0,0,-0.407341387705658,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.821392485363687,0,3,"closer attention"
10.30775,43.77625,-0.0370010440370063,0.613734054562331,0,0,0,0,-0.145743725077488,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.821392485363687,0,3,"closer attention"
10.30825,43.77625,-0.0370010440370063,0.720411126133831,0,0,0,0,-0.0399610598748748,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.821392485363687,0,3,"closer attention"
10.30925,43.77625,-0.0370010440370063,0.747080394026706,0,0,0,0,-0.138596249147746,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.821392485363687,0,3,"closer attention"
10.30975,43.77625,-0.0370010440370063,1.12045014452695,0,0,0,0,-0.302988195531818,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.926721045914051,0,3,"closer attention"
10.31025,43.77625,-0.0370010440370063,1.33380428766995,0,0,0,0,0.501817638471512,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.926721045914051,0,3,"closer attention"
10.31075,43.77625,-0.0370010440370063,0.98710380506258,0,0,0,0,0.500388054656862,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.19004244728996,0,3,"closer attention"
10.31125,43.77625,-0.0370010440370063,0.773749661919581,0,0,0,0,-0.260103339953364,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.19004244728996,0,3,"closer attention"
10.31175,43.77625,-0.0370010440370063,1.22712721609845,0,0,0,0,0.333137162215244,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.19004244728996,0,3,"closer attention"
10.31225,43.77625,-0.0370010440370063,0.88042673349108,0,0,0,0,-0.361597476284428,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.19004244728996,0,3,"closer attention"
10.31275,43.77625,-0.0370010440370063,1.22712721609845,0,0,0,0,0.710523804106429,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.24270672756514,0,3,"closer attention"
10.31325,43.77625,-0.0370010440370063,1.54715843081295,0,0,0,0,0.766274247871976,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.34803528811551,0,3,"closer attention"
10.31375,43.77625,-0.0370010440370063,1.36047355556283,0,0,0,0,0.208771125352079,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.40069956839069,0,3,"closer attention"
10.31425,43.77625,-0.0370010440370063,1.68050477027733,0,0,0,0,-0.469524406566089,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.40069956839069,0,3,"closer attention"
10.31475,43.77625,-0.0370010440370063,1.46715062713433,0,0,0,0,0.52754859470344,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.29537100784033,0,3,"closer attention"
10.31525,43.77625,-0.0370010440370063,1.6004969665987,0,0,0,0,0.90636481897978,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.29537100784033,0,3,"closer attention"
10.31575,43.77625,-0.0370010440370063,1.4938198950272,0,0,0,0,-0.806170457386071,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.24270672756514,0,3,"closer attention"
10.31625,43.77625,-0.0370010440370063,1.4938198950272,0,0,0,0,0.135866782240006,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.45336384866587,0,3,"closer attention"
10.31675,43.77625,-0.0370010440370063,1.6004969665987,0,0,0,0,0.483234156739831,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.45336384866587,0,3,"closer attention"
10.31725,43.77625,-0.0370010440370063,1.44048135924145,0,0,0,0,0.347432114074728,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.29537100784033,0,3,"closer attention"
10.31775,43.77625,-0.0370010440370063,1.73384330606308,0,0,0,0,0.787716675661203,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.55869240921624,0,3,"closer attention"
10.31825,43.77625,-0.0370010440370063,1.7071740381702,0,0,0,0,0.561856391966996,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.55869240921624,0,3,"closer attention"
10.31875,43.77625,-0.0370010440370063,1.4938198950272,0,0,0,0,0.721959808478873,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.61135668949142,0,3,"closer attention"
10.31925,43.77625,-0.0370010440370063,0.533726250883706,0,0,0,0,-0.760426655035323,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.40069956839069,0,1,"closer attention"
10.31975,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.17998347023992,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.40069956839069,0,1,"closer attention"
10.32025,43.77625,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-1.22000937918903,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.40069956839069,0,1,"closer attention"
10.32075,43.77625,-0.0370010440370063,0.480387715097956,0,0,0,0,-0.391616853461019,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.40069956839069,0,1,"closer attention"
10.32125,43.77625,-0.0370010440370063,1.41381209134858,0,0,0,0,0.594734825558162,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.40069956839069,0,3,"closer attention"
10.32175,43.77625,-0.0370010440370063,1.4938198950272,0,0,0,0,0.0815460309307438,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.61135668949142,0,3,"closer attention"
10.32225,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.321571676548751,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.61135668949142,0,1,"closer attention"
10.32275,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.371733487921501,-0.94188151388043,-0.977366546961456,0.700208134152807,-2.82263513582061,0,1,"closer attention"
10.32325,43.77625,-0.0370010440370063,-0.746398607974291,0,0,1,0,-0.563156275774834,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.558071083987776,0,1,"closer attention"
10.32375,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.55457932638747,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.610735364262958,0,1,"closer attention"
10.32425,43.77625,-0.0370010440370063,-0.746398607974291,0,0,1,0,-1.1714065209955,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.610735364262958,0,1,"closer attention"
10.32475,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.684663366580452,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.610735364262958,0,1,"closer attention"
10.32525,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.451655716741734,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.610735364262958,0,1,"closer attention"
10.32575,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.401623385233538,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.66339964453814,0,1,"closer attention"
10.32625,43.77625,-0.0370010440370063,-0.746398607974291,0,1,0,0,0.709094440434038,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.768728205088505,0,1,"closer attention"
10.32675,43.77625,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.815462197823062,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.768728205088505,0,1,"closer attention"
10.32725,43.77625,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.250096917251328,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.979385326189233,0,1,"closer attention"
10.32775,43.77625,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.0299546364580912,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.979385326189233,0,1,"closer attention"
10.32825,43.77625,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.242949441321586,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.979385326189233,0,1,"closer attention"
10.32875,43.77625,-0.0370010440370063,-0.746398607974291,0,1,0,0,0.436060771289182,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.979385326189233,0,1,"closer attention"
10.32925,43.77625,-0.0370010440370063,-0.746398607974291,0,1,0,0,0.221636493396914,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.979385326189233,0,1,"closer attention"
10.32975,43.77625,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.428783815494885,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.03204960646442,0,1,"closer attention"
10.33025,43.77625,-0.0370010440370063,1.76051257395595,0,0,1,0,-0.0571150678630348,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.03204960646442,0,3,"closer attention"
10.33075,43.77625,-0.0370010440370063,-0.746398607974291,0,1,0,0,0.184469641434177,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.0847138867396,0,1,"closer attention"
10.33125,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.338725575180529,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.0847138867396,0,1,"closer attention"
10.33175,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.800452509377717,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.29537100784033,0,1,"closer attention"
10.33275,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.431642762267179,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.874056765638869,0,1,"closer attention"
10.33325,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.573162807547352,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.874056765638869,0,1,"closer attention"
10.33375,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.721830274150552,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.874056765638869,0,1,"closer attention"
10.33425,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.172904155052937,-0.94188151388043,-0.977366546961456,0.700208134152807,0.179228839864773,0,7,"closer attention"
10.33475,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.110006345428777,-0.94188151388043,-0.977366546961456,0.700208134152807,0.126564559589591,0,7,"closer attention"
10.33525,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.0385315861313541,-0.94188151388043,-0.977366546961456,0.700208134152807,0.126564559589591,0,7,"closer attention"
10.33575,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.124301297288261,-0.94188151388043,-0.977366546961456,0.700208134152807,0.0739002793144091,0,7,"closer attention"
10.33625,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.161597739901429,-0.94188151388043,-0.977366546961456,0.700208134152807,0.0739002793144091,0,7,"closer attention"
10.33675,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.29025230663679,-0.94188151388043,-0.977366546961456,0.700208134152807,0.0739002793144091,0,7,"closer attention"
10.33725,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.0801165586167183,-0.94188151388043,-0.977366546961456,0.700208134152807,0.495214521515866,0,7,"closer attention"
10.33775,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.292981772829782,-0.94188151388043,-0.977366546961456,0.700208134152807,0.495214521515866,0,7,"closer attention"
10.33825,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.170045098924261,-0.94188151388043,-0.977366546961456,0.700208134152807,0.495214521515866,0,7,"closer attention"
10.33875,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.00435326944709946,-0.94188151388043,-0.977366546961456,0.700208134152807,0.495214521515866,0,7,"closer attention"
10.33925,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.67751589065071,-0.94188151388043,-0.977366546961456,0.700208134152807,0.495214521515866,0,7,"closer attention"
10.33975,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.36367363436973,-0.94188151388043,-0.977366546961456,0.700208134152807,0.33722168069032,0,7,"closer attention"
10.34025,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.889081221770684,-0.94188151388043,-0.977366546961456,0.700208134152807,0.495214521515866,0,7,"closer attention"
10.34075,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.963414982304167,-0.94188151388043,-0.977366546961456,0.700208134152807,0.495214521515866,0,7,"closer attention"
10.34125,43.77625,-0.0370010440370063,-0.746398607974291,0,0,-1,0,-0.338725575180529,-0.94188151388043,-0.977366546961456,0.700208134152807,0.442550241240684,0,7,"closer attention"
10.34175,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.238660912164138,-0.94188151388043,-0.977366546961456,0.700208134152807,0.442550241240684,0,7,"closer attention"
10.34225,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.799023035920095,-0.94188151388043,-0.977366546961456,0.700208134152807,0.442550241240684,0,7,"closer attention"
10.34275,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.969132930312521,-0.94188151388043,-0.977366546961456,0.700208134152807,0.442550241240684,0,7,"closer attention"
10.34325,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.017933429399259,-0.94188151388043,-0.977366546961456,0.700208134152807,0.0739002793144091,0,7,"closer attention"
10.34375,43.77625,-0.0370010440370063,-0.746398607974291,0,0,1,0,-1.12566266418099,-0.94188151388043,-0.977366546961456,0.700208134152807,0.021235999039227,0,7,"closer attention"
10.34425,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.0328135839451325,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.0314282812359551,0,7,"closer attention"
10.34475,43.77625,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-0.713253324763188,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.0840925615111372,0,7,"closer attention"
10.34525,43.77625,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.67751589065071,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.0840925615111372,0,7,"closer attention"
10.34575,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.844052101542031,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.0314282812359551,0,7,"closer attention"
10.34625,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.667509467948674,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.979385326189233,0,1,"closer attention"
10.34675,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.03488974160159,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.03204960646442,0,1,"closer attention"
10.34725,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.08921054780347,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.03204960646442,0,1,"closer attention"
10.34775,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.14924935647747,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.03204960646442,0,1,"closer attention"
10.34825,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.606041131353287,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.03204960646442,0,1,"closer attention"
10.34875,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.798308299334234,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.03204960646442,0,1,"closer attention"
10.34925,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.893369696464366,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.03204960646442,0,1,"closer attention"
10.34975,43.77625,-0.0370010440370063,0.720411126133831,0,1,-1,0,0.947820092173079,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.03204960646442,0,3,"closer attention"
10.35025,43.77625,-0.0370010440370063,-0.746398607974291,0,1,-1,0,0.780569199731461,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.979385326189233,0,1,"closer attention"
10.35075,43.77625,-0.0370010440370063,-0.746398607974291,0,1,-1,0,0.164456685958976,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.979385326189233,0,1,"closer attention"
10.35125,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.979139407621273,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.979385326189233,0,1,"closer attention"
10.35175,43.77625,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.546002377143055,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.979385326189233,0,1,"closer attention"
10.35225,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.764844664057326,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.03204960646442,0,1,"closer attention"
10.35275,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.717671280036172,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.03204960646442,0,1,"closer attention"
10.35325,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.664780001040934,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.03204960646442,0,1,"closer attention"
10.35375,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.719100862421326,-0.237101073334478,-1.59068609692305,2.09043472376979,-1.03204960646442,0,6,"closer attention"
10.35425,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.503117521564602,-0.237101073334478,-1.59068609692305,2.09043472376979,-1.03204960646442,0,1,"closer attention"
10.35475,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.454514663371078,-0.237101073334478,-1.59068609692305,2.09043472376979,-0.979385326189233,0,1,"closer attention"
10.35525,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.574721761441326,-0.237101073334478,-1.59068609692305,2.09043472376979,-0.979385326189233,0,6,"closer attention"
10.35575,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.480375210682285,-0.237101073334478,-1.59068609692305,2.09043472376979,-0.979385326189233,0,6,"closer attention"
10.35625,43.77625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.178622158668653,-0.237101073334478,-1.59068609692305,2.09043472376979,-0.979385326189233,0,1,"closer attention"
10.35675,43.77625,-0.0370010440370063,-0.746398607974291,0,0,-1,0,-0.794734561369362,-0.237101073334478,-1.59068609692305,2.09043472376979,-0.979385326189233,0,1,"closer attention"
10.35725,43.77625,-0.0370010440370063,-0.746398607974291,0,1,0,0,6.47395749033685e-05,-0.237101073334478,-1.59068609692305,2.09043472376979,-0.979385326189233,0,1,"closer attention"
10.35775,43.77625,-0.0370010440370063,0.453718447205081,0,0,0,0,0.54041396417777,-0.237101073334478,-1.59068609692305,2.09043472376979,-0.979385326189233,0,6,"closer attention"
10.35825,43.77625,-0.0370010440370063,1.9205281813132,0,0,0,0,1.91701787256048,-0.237101073334478,-1.59068609692305,2.09043472376979,-0.979385326189233,0,3,"closer attention"
10.27975,43.77575,-0.0370010440370063,1.6004969665987,0,0,0,0,0.371733487921501,-2.02270233087622,-1.05661180644431,0.351113564961345,1.33784300591878,0,3,"closer attention"
10.28025,43.77575,-0.0370010440370063,1.9205281813132,0,0,0,0,1.64112525735808,-2.02270233087622,-1.05661180644431,0.351113564961345,0.969193043992505,0,3,"closer attention"
10.28075,43.77575,-0.0370010440370063,-0.746398607974291,0,0,0,0,1.19512280365651,-2.02270233087622,-1.05661180644431,0.351113564961345,0.969193043992505,0,6,"closer attention"
10.28125,43.77575,-0.0370010440370063,-0.746398607974291,0,0,-1,0,2.36587949103236,-2.02270233087622,-1.05661180644431,0.351113564961345,0.969193043992505,0,6,"closer attention"
10.28175,43.77575,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-0.491681516477411,-2.02270233087622,-1.05661180644431,0.351113564961345,0.705871642616594,0,7,"closer attention"
10.28225,43.77575,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.643208093387153,-2.02270233087622,-1.05661180644431,0.351113564961345,0.705871642616594,0,7,"closer attention"
10.28275,43.77575,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-0.393046435846174,-2.02270233087622,-1.05661180644431,0.351113564961345,0.705871642616594,0,7,"closer attention"
10.28325,43.77575,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-0.345873051110272,-2.02270233087622,-1.05661180644431,0.351113564961345,0.705871642616594,0,7,"closer attention"
10.28375,43.77575,-0.0370010440370063,-0.746398607974291,0,0,-1,0,-0.68323389312283,-2.02270233087622,-1.05661180644431,0.351113564961345,0.705871642616594,0,7,"closer attention"
10.28425,43.77575,-0.0370010440370063,1.25379648399133,0,0,0,0,0.804870573578234,-2.02270233087622,-1.05661180644431,0.351113564961345,0.705871642616594,0,3,"closer attention"
10.28475,43.77575,-0.0370010440370063,1.41381209134858,0,0,0,0,0.564715338024543,-2.02270233087622,-1.05661180644431,0.351113564961345,0.705871642616594,0,3,"closer attention"
10.28525,43.77575,-0.0370010440370063,1.84052037763458,0,0,0,0,0.973551049834502,-2.02270233087622,-1.05661180644431,0.351113564961345,0.705871642616594,0,3,"closer attention"
10.28575,43.77575,-0.0370010440370063,1.54715843081295,0,0,0,0,0.504676584529058,-2.02270233087622,-1.05661180644431,0.351113564961345,0.653207362341412,0,3,"closer attention"
10.28625,43.77575,-0.0370010440370063,1.4938198950272,0,0,0,0,0.504676584529058,-2.02270233087622,-1.05661180644431,0.351113564961345,-0.0314282812359551,0,3,"closer attention"
10.28675,43.77575,-0.0370010440370063,1.41381209134858,0,0,0,0,0.121571830380522,-2.02270233087622,-1.05661180644431,0.351113564961345,-0.0314282812359551,0,3,"closer attention"
10.28725,43.77575,-0.0370010440370063,1.30713501977708,0,0,0,0,0.320271792740914,-2.02270233087622,-1.05661180644431,0.351113564961345,-0.0314282812359551,0,3,"closer attention"
10.28775,43.77575,-0.0370010440370063,1.0671116087412,0,0,0,0,-0.214359537602617,-2.02270233087622,-1.05661180644431,0.351113564961345,-0.0314282812359551,0,3,"closer attention"
10.28825,43.77575,-0.0370010440370063,0.800418929812455,0,0,0,0,-0.278686820970298,-2.02270233087622,-1.05661180644431,0.351113564961345,-0.0314282812359551,0,3,"closer attention"
10.28875,43.77575,-0.0370010440370063,0.773749661919581,0,0,0,0,0.0500970710830992,-2.02270233087622,-1.05661180644431,0.351113564961345,-0.0840925615111372,0,3,"closer attention"
10.28925,43.77575,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.0685509635938439,-2.02270233087622,-1.05661180644431,0.351113564961345,-0.0840925615111372,0,7,"closer attention"
10.28975,43.77575,-0.0370010440370063,0.800418929812455,0,0,0,0,-0.018518632085648,-2.02270233087622,-1.05661180644431,0.351113564961345,-0.0840925615111372,0,3,"closer attention"
10.29025,43.77575,-0.0370010440370063,1.1737886803127,0,0,0,0,-0.257244393181071,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.136756841786319,0,3,"closer attention"
10.29075,43.77575,-0.0370010440370063,1.33380428766995,0,0,0,0,0.54041396417777,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.136756841786319,0,3,"closer attention"
10.29125,43.77575,-0.0370010440370063,0.93376526927683,0,0,0,0,0.436060771289182,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.136756841786319,0,3,"closer attention"
10.29175,43.77575,-0.0370010440370063,0.133687232490582,0,0,0,0,-0.214359537602617,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.136756841786319,0,7,"closer attention"
10.29225,43.77575,-0.0370010440370063,0.320372107740706,0,0,0,0,-0.424495286337437,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.189421122061501,0,3,"closer attention"
10.29275,43.77575,-0.0370010440370063,1.09378087663408,0,0,0,0,0.060103603141517,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.189421122061501,0,3,"closer attention"
10.29325,43.77575,-0.0370010440370063,0.773749661919581,0,0,0,0,-0.421636339565143,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.189421122061501,0,3,"closer attention"
10.29375,43.77575,-0.0370010440370063,1.0671116087412,0,0,0,0,-0.343014104337978,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.242085402336684,0,3,"closer attention"
10.29425,43.77575,-0.0370010440370063,1.4938198950272,0,0,0,0,0.144443841984399,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.242085402336684,0,3,"closer attention"
10.29475,43.77575,-0.0370010440370063,1.54715843081295,0,0,0,0,0.740543290210553,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.242085402336684,0,3,"closer attention"
10.29525,43.77575,-0.0370010440370063,1.62716623449158,0,0,0,0,0.52468942993313,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.294749682611866,0,3,"closer attention"
10.29575,43.77575,-0.0370010440370063,1.65383550238445,0,0,0,0,1.79265183426782,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.294749682611866,0,3,"closer attention"
10.29625,43.77575,-0.0370010440370063,1.33380428766995,0,0,0,0,-0.761856128349995,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.294749682611866,0,3,"closer attention"
10.29675,43.77575,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.34080170596248,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.347413962887048,0,1,"closer attention"
10.29725,43.77575,-0.0370010440370063,0.93376526927683,0,0,0,0,-0.454514663371078,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.347413962887048,0,3,"closer attention"
10.29775,43.77575,-0.0370010440370063,1.57382769870583,0,0,0,0,0.776280669859264,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.347413962887048,0,3,"closer attention"
10.29825,43.77575,-0.0370010440370063,1.54715843081295,0,0,0,0,0.607600193602996,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.347413962887048,0,3,"closer attention"
10.29875,43.77575,-0.0370010440370063,1.57382769870583,0,0,0,0,-0.588172441528931,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.40007824316223,0,3,"closer attention"
10.29925,43.77575,-0.0370010440370063,1.68050477027733,0,0,0,0,-0.549576115107926,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.40007824316223,0,3,"closer attention"
10.29975,43.77575,-0.0370010440370063,1.68050477027733,0,0,0,0,-0.423780495144859,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.40007824316223,0,3,"closer attention"
10.30025,43.77575,-0.0370010440370063,1.8138511097417,0,0,0,0,-0.48810777851254,-0.94188151388043,-0.977366546961456,0.700208134152807,-0.40007824316223,0,3,"closer attention"
10.30075,43.77575,-0.0370010440370063,1.76051257395595,0,0,0,0,1.36094411371298,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.24270672756514,0,3,"closer attention"
10.30125,43.77575,-0.0370010440370063,1.57382769870583,0,0,0,0,0.769133193929522,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.24270672756514,0,3,"closer attention"
10.30175,43.77575,-0.0370010440370063,1.36047355556283,0,0,0,0,0.829171947425007,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.76934953031696,0,3,"closer attention"
10.30225,43.77575,-0.0370010440370063,1.36047355556283,0,0,0,0,0.671927476970677,-0.94188151388043,-0.977366546961456,0.700208134152807,-1.76934953031696,0,3,"closer attention"
